1992	34955.1625	Clerk#000008038
1993	31501.1788	Clerk#000009543
1994	41703.8784	Clerk#000009248
1993	83069.3668	Clerk#000004482
1992	14040.5859	Clerk#000003558
1992	44729.7846	Clerk#000009306
1994	41703.8784	Clerk#000009248
1994	58903.2972	Clerk#000003224
1993	19271.1717	Clerk#000004426
1994	5587.392	Clerk#000000404
1993	9228.8	Clerk#000004138
1994	8802.4167	Clerk#000003946
1992	25212.672	Clerk#000000129
1993	31501.1788	Clerk#000009543
1992	71536.995	Clerk#000006090
1992	26344.5312	Clerk#000001017
1992	76414.05	Clerk#000003842
1994	39007.304	Clerk#000004478
1992	68446.7856	Clerk#000000353
1993	20858.922	Clerk#000003470
1994	12702.2192	Clerk#000009626
1994	8005.3596	Clerk#000000477
1993	57769.5	Clerk#000006346
1994	59878.2294	Clerk#000000878
1994	24155.7936	Clerk#000005752
1992	52974.1485	Clerk#000002671
1994	13616.8578	Clerk#000004504
1994	29063.16	Clerk#000003773
1992	78847.8768	Clerk#000005112
1994	41183.8713	Clerk#000002008
1995	60438.4704	Clerk#000009132
1994	11147.8332	Clerk#000005760
1992	29860.092	Clerk#000005279
1994	26076.6	Clerk#000009248
1992	63066.32	Clerk#000000580
1994	19131.7896	Clerk#000008840
1993	40632.33	Clerk#000002706
1995	14890.896	Clerk#000006511
1993	40476.2004	Clerk#000002348
1992	34065.1008	Clerk#000003264
1995	43842.4272	Clerk#000001763
1992	16111.13	Clerk#000007787
1994	87659.141	Clerk#000006415
1992	77866.168	Clerk#000009856
1993	31501.1788	Clerk#000009543
1993	8227.961	Clerk#000004982
1995	5280.0363	Clerk#000002585
1992	42118.6392	Clerk#000006634
1994	29557.0912	Clerk#000006014
1992	12219.8652	Clerk#000005800
1993	78612.9225	Clerk#000002279
1994	50100	Clerk#000000396
1992	76557.1296	Clerk#000002678
1994	25747.488	Clerk#000003606
1994	2983.89	Clerk#000009338
1992	9007.6168	Clerk#000000183
1993	16033.5424	Clerk#000001244
1995	44872.1126	Clerk#000005252
1992	43683.1548	Clerk#000003851
1992	57325.455	Clerk#000003485
1992	33543.936	Clerk#000008884
1992	4613.1176	Clerk#000003519
1994	51696.84	Clerk#000008314
1992	44858.5424	Clerk#000008587
1992	33185.1168	Clerk#000006752
1992	44274.72	Clerk#000000580
1995	10466	Clerk#000001249
1994	41703.8784	Clerk#000009248
1993	53200.494	Clerk#000002466
1992	9242.3232	Clerk#000004579
1992	2640.272	Clerk#000007993
1993	41653.7594	Clerk#000003069
1994	5389.7778	Clerk#000003168
1994	41703.8784	Clerk#000009248
1992	26390.8512	Clerk#000001674
1995	45300.3096	Clerk#000003779
1992	1777.632	Clerk#000004488
1994	21829.1688	Clerk#000004094
1994	46452.9858	Clerk#000006521
1993	28993.7142	Clerk#000009475
1995	54304.848	Clerk#000003534
1993	33164.95	Clerk#000004086
1992	18636.3072	Clerk#000002734
1993	44506.935	Clerk#000008070
1992	62921.313	Clerk#000004577
1993	18984.0068	Clerk#000007363
1995	38066.2555	Clerk#000003376
1994	52458.063	Clerk#000006249
1993	36738.432	Clerk#000001744
1994	42551.46	Clerk#000001213
1993	33164.95	Clerk#000004086
1994	42206.315	Clerk#000006603
1993	53391.156	Clerk#000008919
1993	21764.232	Clerk#000001746
1993	22201.4088	Clerk#000003739
1994	39633.9216	Clerk#000003299
1992	7333.6536	Clerk#000005509
1992	42634.92	Clerk#000000727
1993	69825.2352	Clerk#000005200
1992	44184.804	Clerk#000002750
1992	30296.3472	Clerk#000007102
1994	32353.1208	Clerk#000002011
1993	13931.712	Clerk#000009543
1992	67132.134	Clerk#000003956
1994	13359.2256	Clerk#000000276
1992	49040.109	Clerk#000004221
1995	65840.7	Clerk#000000445
1993	62516.9664	Clerk#000005361
1994	21929.49	Clerk#000002874
1992	36848.28	Clerk#000000626
1993	44175.465	Clerk#000005428
1993	39631.7376	Clerk#000009321
1993	55076.5635	Clerk#000005589
1993	30231.54	Clerk#000002214
1993	13909.86	Clerk#000006473
1992	22061.2629	Clerk#000007798
1994	6749.2992	Clerk#000008127
1993	28157.6568	Clerk#000001116
1995	14180.2008	Clerk#000008138
1993	53081.088	Clerk#000008111
1994	16247.736	Clerk#000007423
1992	30695.7276	Clerk#000009551
1992	5572.2135	Clerk#000000774
1993	7035.5835	Clerk#000006346
1994	63935.0076	Clerk#000007755
1992	38542.868	Clerk#000009827
1994	44352.9	Clerk#000000948
1992	44310.508	Clerk#000007110
1994	65253.552	Clerk#000003103
1992	34637.6175	Clerk#000006543
1992	46407.0243	Clerk#000003558
1993	13931.712	Clerk#000009543
1993	45939.609	Clerk#000006883
1992	66918.2976	Clerk#000007077
1992	27527.4864	Clerk#000004976
1994	39748.874	Clerk#000004391
1993	8419.8025	Clerk#000008564
1994	49895.7984	Clerk#000002427
1992	42686.1435	Clerk#000004533
1993	7828.24	Clerk#000000031
1993	13931.712	Clerk#000009543
1992	20137.392	Clerk#000008796
1993	44053.464	Clerk#000003636
1992	15411.76	Clerk#000009192
1994	10503.603	Clerk#000007423
1992	7787.32	Clerk#000003804
1995	4056.48	Clerk#000000733
1992	9421.8488	Clerk#000008828
1993	47722.032	Clerk#000000341
1994	10503.603	Clerk#000007423
1993	31368.054	Clerk#000005955
1994	38624.43	Clerk#000006603
1992	63739.935	Clerk#000004556
1994	9403.762	Clerk#000005369
1993	63944.082	Clerk#000002595
1992	49353.3264	Clerk#000000543
1994	42701.3342	Clerk#000000369
1994	31782.1056	Clerk#000001702
1994	41703.8784	Clerk#000009248
1995	16247.736	Clerk#000006320
1992	76414.05	Clerk#000003842
1994	66412.1458	Clerk#000006991
1992	52458.063	Clerk#000000353
1993	10097.604	Clerk#000001593
1993	8227.961	Clerk#000004982
1994	58762.8498	Clerk#000009723
1994	59878.2294	Clerk#000000878
1995	51227.838	Clerk#000006774
1994	34249.824	Clerk#000003213
1993	20482.095	Clerk#000004135
1992	14992.371	Clerk#000009834
1994	62176.3032	Clerk#000002782
1993	10351.26	Clerk#000007342
1992	10782.0384	Clerk#000007814
1994	19285.95	Clerk#000002194
1993	14260.4298	Clerk#000001136
1992	19450.4544	Clerk#000009617
1992	27829.62	Clerk#000001425
1992	26283.375	Clerk#000003662
1992	5025.792	Clerk#000003751
1994	48586.672	Clerk#000005482
1993	11765.0808	Clerk#000008571
1993	66109.4496	Clerk#000001228
1993	8402.754	Clerk#000005469
1994	40903.926	Clerk#000000546
1993	59728.032	Clerk#000000807
1992	58347.7504	Clerk#000001322
1993	1330.0834	Clerk#000003807
1992	19114.821	Clerk#000007343
1993	67024.9342	Clerk#000005200
1994	58043.115	Clerk#000007203
1992	21824.7	Clerk#000004531
1993	36042.5282	Clerk#000001076
1993	22045.0216	Clerk#000004687
1993	7651.4688	Clerk#000004086
1994	57313.8633	Clerk#000002031
1992	21618.0448	Clerk#000005202
1992	62979.7608	Clerk#000008508
1994	10503.603	Clerk#000007423
1993	50015.106	Clerk#000006588
1993	73964.1538	Clerk#000008439
1994	45671.52	Clerk#000004674
1993	32248.6272	Clerk#000006689
1993	49481.1072	Clerk#000008287
1995	50593.66	Clerk#000002922
1995	40307.148	Clerk#000009925
1993	22604.2848	Clerk#000004055
1994	6927.84	Clerk#000006249
1993	13931.712	Clerk#000009543
1995	2446.2534	Clerk#000003314
1993	25615.534	Clerk#000004871
1993	26259.3324	Clerk#000003176
1994	76145.8656	Clerk#000005543
1992	3088.176	Clerk#000004440
1993	13747.9648	Clerk#000009815
1994	61348.5	Clerk#000002556
1992	41444.271	Clerk#000007518
1994	77023.0265	Clerk#000009225
1993	86142.0196	Clerk#000006024
1994	48789.716	Clerk#000009372
1995	9142.714	Clerk#000008773
1994	10917.2448	Clerk#000002820
1994	17681.4	Clerk#000007322
1994	26076.6	Clerk#000009248
1994	67280.4096	Clerk#000004065
1994	16247.736	Clerk#000007423
1995	42703.6736	Clerk#000005718
1993	31501.1788	Clerk#000009543
1994	49401.9116	Clerk#000004478
1993	4447.8228	Clerk#000008531
1993	29746.314	Clerk#000002951
1992	60861.992	Clerk#000004692
1993	45490.0014	Clerk#000000488
1993	18541.453	Clerk#000007428
1994	8802.4167	Clerk#000003946
1994	16895.3148	Clerk#000004990
1992	63066.32	Clerk#000000580
1992	4908.2488	Clerk#000007110
1992	68446.7856	Clerk#000000353
1994	65582.5716	Clerk#000008054
1992	79780.1735	Clerk#000004873
1994	26397.33	Clerk#000002587
1993	7651.4688	Clerk#000004086
1995	6991.7364	Clerk#000009896
1993	2994.5322	Clerk#000009298
1992	47432.25	Clerk#000004889
1993	13422.9888	Clerk#000004982
1992	78171.0972	Clerk#000000623
1994	45203.204	Clerk#000004960
1992	41114.0544	Clerk#000006515
1993	11008.224	Clerk#000007505
1995	1150.42	Clerk#000006480
1993	31581.819	Clerk#000006542
1993	29190.096	Clerk#000003217
1994	39633.9216	Clerk#000003299
1992	4747.4361	Clerk#000005463
1993	44151.296	Clerk#000009872
1994	58030.65	Clerk#000001986
1994	36105.6	Clerk#000009528
1993	88142.1408	Clerk#000000695
1994	24299.176	Clerk#000003179
1992	37243.1196	Clerk#000004556
1992	44274.72	Clerk#000000580
1995	11265.2078	Clerk#000007431
1995	43842.4272	Clerk#000001763
1992	5923.305	Clerk#000008809
1993	5273.9181	Clerk#000001714
1992	46671.3324	Clerk#000009567
1994	41703.8784	Clerk#000009248
1992	28602.294	Clerk#000002348
1994	23656.1528	Clerk#000003447
1994	17639.298	Clerk#000001829
1992	44274.72	Clerk#000000580
1993	56204.2152	Clerk#000005843
1993	24981.0696	Clerk#000000595
1994	57166.668	Clerk#000006054
1993	36784.174	Clerk#000003961
1993	66109.4496	Clerk#000001228
1994	49302.2712	Clerk#000003613
1995	14180.2008	Clerk#000008138
1994	60496.425	Clerk#000001139
1993	13931.712	Clerk#000009543
1993	64311.846	Clerk#000008292
1994	43079.8685	Clerk#000000344
1993	13931.712	Clerk#000009543
1994	5241.2544	Clerk#000001972
1993	30260.048	Clerk#000002936
1994	31528.926	Clerk#000006603
1992	23882.5422	Clerk#000001000
1993	33164.95	Clerk#000004086
1995	15463.5845	Clerk#000000823
1994	44274.72	Clerk#000009248
1992	51950.2655	Clerk#000003873
1992	15923.6176	Clerk#000004486
1992	28641.97	Clerk#000002770
1995	39692.0304	Clerk#000004374
1992	49219.101	Clerk#000005765
1992	3350.778	Clerk#000003106
1994	4267.1076	Clerk#000008171
1994	82658.6112	Clerk#000002908
1994	48213.36	Clerk#000005390
1992	12244.6562	Clerk#000003513
1995	70538.286	Clerk#000008402
1992	82701.9	Clerk#000007119
1994	52307.7408	Clerk#000001309
1993	44151.296	Clerk#000009872
1994	10322.802	Clerk#000003196
1993	18835.5414	Clerk#000006992
1994	64545.288	Clerk#000000878
1992	22637.2137	Clerk#000007507
1992	16307.225	Clerk#000001361
1992	13163.6736	Clerk#000005807
1993	10597.536	Clerk#000003361
1993	80472.285	Clerk#000003476
1994	16247.736	Clerk#000007423
1994	77023.0265	Clerk#000009225
1993	39220.94	Clerk#000008239
1992	44858.5424	Clerk#000008587
1992	24704	Clerk#000001292
1992	11429.298	Clerk#000003842
1994	10503.603	Clerk#000007423
1995	19998.9	Clerk#000004597
1994	26076.6	Clerk#000009248
1992	65341.6175	Clerk#000009761
1995	11408.04	Clerk#000009095
1994	41703.8784	Clerk#000009248
1994	16247.736	Clerk#000007423
1994	49313.472	Clerk#000007173
1994	39007.304	Clerk#000004478
1993	36241.74	Clerk#000000872
1993	33033.84	Clerk#000000246
1993	8402.754	Clerk#000005469
1993	13931.712	Clerk#000009543
1993	2127.654	Clerk#000007182
1995	16247.736	Clerk#000006320
1994	31463.487	Clerk#000003495
1993	33232.75	Clerk#000003034
1992	63066.32	Clerk#000000580
1992	13333.4751	Clerk#000001761
1992	33150	Clerk#000000577
1992	41462.232	Clerk#000001859
1994	60122.304	Clerk#000006288
1994	26739.4662	Clerk#000007120
1993	28474.81	Clerk#000007201
1992	44164.224	Clerk#000003188
1994	26076.6	Clerk#000009248
1994	45940.573	Clerk#000000894
1993	32861.556	Clerk#000006243
1992	52458.063	Clerk#000000353
1992	35458.24	Clerk#000005310
1992	5923.305	Clerk#000008809
1994	12979.33	Clerk#000000536
1994	10503.603	Clerk#000007423
1993	39130.6302	Clerk#000006992
1994	34264.9758	Clerk#000007652
1994	17313.5952	Clerk#000006183
1993	27319.3965	Clerk#000001569
1994	42206.315	Clerk#000006603
1992	7520.7496	Clerk#000001002
1993	13931.712	Clerk#000009543
1994	42320.0184	Clerk#000009315
1992	63739.935	Clerk#000004556
1993	37313.0296	Clerk#000002881
1992	30652.3968	Clerk#000003666
1993	19176.493	Clerk#000007095
1993	11618.304	Clerk#000003808
1994	1111.3375	Clerk#000007469
1993	31501.1788	Clerk#000009543
1992	76414.05	Clerk#000008587
1993	1035.8306	Clerk#000009077
1992	12701.598	Clerk#000007863
1992	57363.888	Clerk#000000482
1995	56243.2566	Clerk#000001958
1994	28346.6862	Clerk#000005254
1992	7146.4536	Clerk#000008935
1993	12578.0928	Clerk#000006778
1994	42206.315	Clerk#000006603
1994	20002.8672	Clerk#000009907
1992	49416.7212	Clerk#000003321
1994	41703.8784	Clerk#000009248
1994	41703.8784	Clerk#000009248
1992	29264.579	Clerk#000008516
1992	59660.6346	Clerk#000008808
1993	49634.598	Clerk#000001114
1993	57285.38	Clerk#000003759
1993	35107.0434	Clerk#000007307
1995	1820.7917	Clerk#000005685
1994	49687.6032	Clerk#000006812
1993	45567.6	Clerk#000009214
1995	44390.7574	Clerk#000004035
1992	44274.72	Clerk#000000580
1992	57677.1552	Clerk#000001634
1992	63066.32	Clerk#000000580
1993	40517.2746	Clerk#000004636
1992	35306.446	Clerk#000008174
1992	3157.5828	Clerk#000006738
1994	84505.3718	Clerk#000008770
1994	39633.9216	Clerk#000003299
1993	13981.95	Clerk#000008687
1993	1118.8584	Clerk#000000246
1993	70478.1594	Clerk#000007919
1994	25632.444	Clerk#000008587
1993	21544.5556	Clerk#000006103
1995	18322.039	Clerk#000004322
1994	10713.157	Clerk#000002256
1992	46553.688	Clerk#000004969
1993	13931.712	Clerk#000009543
1992	44274.72	Clerk#000000580
1994	30533.2764	Clerk#000002622
1994	41703.8784	Clerk#000009248
1993	17949.642	Clerk#000000163
1994	52596.74	Clerk#000000430
1992	34166.1957	Clerk#000006283
1994	8802.4167	Clerk#000003946
1993	31501.1788	Clerk#000009543
1994	38057.3515	Clerk#000007492
1995	40633.263	Clerk#000006723
1993	19345.2714	Clerk#000001173
1993	31501.1788	Clerk#000009543
1993	47698.816	Clerk#000008290
1993	18122.542	Clerk#000004298
1993	42121.8666	Clerk#000009131
1992	44274.72	Clerk#000000580
1993	38899.5123	Clerk#000009656
1993	51201.68	Clerk#000006635
1993	56537.2584	Clerk#000000855
1992	40183.689	Clerk#000009935
1993	77116.592	Clerk#000008408
1995	7877.1469	Clerk#000000684
1994	20816.676	Clerk#000006273
1995	26932.2435	Clerk#000004343
1992	61296.774	Clerk#000001955
1993	37160.732	Clerk#000003366
1993	4794.336	Clerk#000005442
1992	43120.4736	Clerk#000001361
1993	41682.486	Clerk#000004421
1995	16359.36	Clerk#000006565
1994	10503.603	Clerk#000007423
1993	47790.1248	Clerk#000006185
1994	13165.1784	Clerk#000007962
1992	38265.2685	Clerk#000008634
1994	13417.248	Clerk#000004941
1992	47389.5786	Clerk#000004208
1992	27223.998	Clerk#000007853
1993	39447.5208	Clerk#000009872
1993	30276.46	Clerk#000001529
1994	9022.9095	Clerk#000005333
1993	55245.1185	Clerk#000006588
1994	26947.4688	Clerk#000000871
1994	30058.028	Clerk#000008930
1995	79445.134	Clerk#000007136
1992	25216.464	Clerk#000001808
1994	80625.0312	Clerk#000008016
1993	52976.4612	Clerk#000002931
1994	46452.9858	Clerk#000006521
1993	40090.9824	Clerk#000007312
1994	58518.9368	Clerk#000009587
1993	1648.0505	Clerk#000003243
1993	10008.4338	Clerk#000009977
1994	26407.296	Clerk#000007587
1992	44274.72	Clerk#000000580
1993	31501.1788	Clerk#000009543
1994	31528.926	Clerk#000006603
1993	51843.2964	Clerk#000001802
1992	33210.3279	Clerk#000003290
1992	85596.34	Clerk#000008925
1994	38193.939	Clerk#000005561
1994	13876.1952	Clerk#000001252
1993	31501.1788	Clerk#000009543
1994	42206.315	Clerk#000006603
1992	19806.2964	Clerk#000009419
1993	74760.0672	Clerk#000007854
1992	44274.72	Clerk#000000580
1994	26434.2897	Clerk#000007699
1995	9183.285	Clerk#000006055
1994	10503.603	Clerk#000007423
1994	37504.176	Clerk#000001213
1993	68400.1045	Clerk#000008329
1995	13309.131	Clerk#000004395
1994	7971.848	Clerk#000004996
1994	35024.2002	Clerk#000009403
1994	41167.584	Clerk#000006606
1992	58696.02	Clerk#000007641
1992	36416.5742	Clerk#000006096
1992	2754.1632	Clerk#000004859
1994	77023.0265	Clerk#000009225
1992	32882.88	Clerk#000002484
1993	40175.6096	Clerk#000004871
1992	11582.305	Clerk#000006901
1993	31501.1788	Clerk#000009543
1994	24441.372	Clerk#000002158
1993	61877.8104	Clerk#000005489
1993	57910.11	Clerk#000002510
1992	7978.014	Clerk#000003930
1993	57165.98	Clerk#000005616
1994	15359.2712	Clerk#000002613
1995	37080.288	Clerk#000006880
1992	27204.8972	Clerk#000000267
1993	21181.8816	Clerk#000005971
1993	53385.1318	Clerk#000003134
1995	64860.48	Clerk#000004687
1994	65471.868	Clerk#000007350
1992	24560.0555	Clerk#000002058
1994	39633.9216	Clerk#000003299
1993	21467.5552	Clerk#000001332
1992	74204.8944	Clerk#000001834
1992	56630.9016	Clerk#000000592
1994	8789.963	Clerk#000005505
1993	20952.585	Clerk#000003660
1992	10236.3932	Clerk#000000418
1995	71705.08	Clerk#000003533
1993	36634.8164	Clerk#000007267
1992	11866.2327	Clerk#000004976
1993	31551.075	Clerk#000002905
1993	75212.3234	Clerk#000003453
1992	68236.14	Clerk#000006888
1994	31968.5325	Clerk#000005651
1993	59801.7602	Clerk#000007034
1992	4507.0344	Clerk#000004048
1993	31501.1788	Clerk#000009543
1993	33164.95	Clerk#000004086
1993	51011.8656	Clerk#000003920
1994	60026.6667	Clerk#000004616
1993	63085.044	Clerk#000009991
1992	1621.346	Clerk#000004037
1995	24554.8032	Clerk#000007198
1992	48047.3588	Clerk#000002994
1995	57201.9192	Clerk#000003268
1993	33164.95	Clerk#000004086
1993	35580.4484	Clerk#000008682
1992	68512.47	Clerk#000004041
1994	10663.9875	Clerk#000004197
1992	12194.58	Clerk#000005691
1992	31922.6292	Clerk#000004465
1993	48599.2032	Clerk#000009831
1992	27539.4	Clerk#000005492
1994	75367.8702	Clerk#000008774
1993	45806.95	Clerk#000001856
1995	61942.9284	Clerk#000007601
1992	46060.0232	Clerk#000003735
1992	36390.3513	Clerk#000003431
1993	57204.64	Clerk#000006600
1993	45643.8528	Clerk#000001867
1994	32177.14	Clerk#000001035
1993	34007.616	Clerk#000007858
1992	23298.3	Clerk#000001208
1992	57318.944	Clerk#000002087
1994	4585.3824	Clerk#000003480
1992	45352.008	Clerk#000006746
1993	49550.76	Clerk#000006323
1992	25590.6	Clerk#000004577
1993	18405.653	Clerk#000008769
1993	33836.013	Clerk#000005469
1994	34249.824	Clerk#000003213
1993	21304.3428	Clerk#000003982
1992	39279.4056	Clerk#000002443
1994	31223.9424	Clerk#000000792
1992	27458.704	Clerk#000005569
1993	44308.992	Clerk#000007560
1994	27056.3904	Clerk#000003047
1992	20300.208	Clerk#000004050
1993	6204.4485	Clerk#000007845
1993	38998.6688	Clerk#000000667
1992	76018.9056	Clerk#000003936
1992	12931.083	Clerk#000009435
1994	4211.73	Clerk#000004288
1993	1685.1272	Clerk#000008094
1995	25252.128	Clerk#000000652
1993	5114.22	Clerk#000004583
1993	57127.4976	Clerk#000007717
1994	33266.2967	Clerk#000003829
1994	58664.5389	Clerk#000007165
1992	72819.648	Clerk#000009406
1992	66673.052	Clerk#000000523
1992	44274.72	Clerk#000000580
1994	62806.928	Clerk#000001139
1995	76719.72	Clerk#000002001
1994	70219.8518	Clerk#000006196
1994	31869.4761	Clerk#000009279
1993	27991.6728	Clerk#000001137
1992	30551.742	Clerk#000004178
1993	61054.4844	Clerk#000009648
1992	58640.688	Clerk#000000993
1994	77023.0265	Clerk#000009225
1992	37186.502	Clerk#000003996
1993	46844.7	Clerk#000008033
1992	37243.1196	Clerk#000004556
1992	69410.44	Clerk#000004064
1993	4702.7166	Clerk#000008600
1993	47196.4416	Clerk#000006873
1993	19938.9372	Clerk#000008435
1992	32134.092	Clerk#000008677
1994	29295.777	Clerk#000000878
1995	14365.9824	Clerk#000007605
1993	24152.5557	Clerk#000005402
1992	45825.0429	Clerk#000000651
1994	8238.186	Clerk#000001732
1993	8080.7004	Clerk#000004286
1992	14607.1068	Clerk#000000031
1994	5321.8662	Clerk#000009087
1992	26640.1088	Clerk#000002683
1994	11059.29	Clerk#000006560
1993	54949.7949	Clerk#000001038
1995	6909.8624	Clerk#000004908
1993	24990.692	Clerk#000007843
1992	13433.3248	Clerk#000005643
1993	9010.89	Clerk#000003407
1994	34120.317	Clerk#000006488
1992	58362.7668	Clerk#000003974
1994	68827.374	Clerk#000002373
1993	31501.1788	Clerk#000009543
1992	65426.5	Clerk#000004464
1994	52458.063	Clerk#000006249
1992	48447.4551	Clerk#000001924
1992	37243.1196	Clerk#000004556
1992	41274.144	Clerk#000006022
1994	37603.9125	Clerk#000007096
1992	73086.7995	Clerk#000003045
1994	56126.1888	Clerk#000007556
1992	10178.658	Clerk#000007575
1993	8402.754	Clerk#000005469
1993	14782.024	Clerk#000002123
1992	31773.6783	Clerk#000004161
1994	14201.005	Clerk#000003368
1993	8948.6574	Clerk#000007273
1992	63066.32	Clerk#000000580
1993	7651.4688	Clerk#000004086
1992	42101.2276	Clerk#000003513
1993	33164.95	Clerk#000004086
1993	31501.1788	Clerk#000009543
1993	31634.4	Clerk#000007585
1993	34560.0718	Clerk#000007497
1993	50695.68	Clerk#000006598
1992	23036.832	Clerk#000005716
1992	43120.4736	Clerk#000001361
1993	31501.1788	Clerk#000009543
1993	16276.065	Clerk#000006101
1994	15733.63	Clerk#000004037
1994	41569.5456	Clerk#000009923
1992	4033.4178	Clerk#000005285
1993	13931.712	Clerk#000009543
1992	30153.9336	Clerk#000001520
1993	54585.048	Clerk#000001460
1994	4504.24	Clerk#000006183
1993	1273.982	Clerk#000009473
1992	81530.1	Clerk#000001382
1994	79951.95	Clerk#000008722
1994	1115.6448	Clerk#000005621
1992	66100.9604	Clerk#000009479
1994	1799.0592	Clerk#000000364
1993	13931.712	Clerk#000009543
1992	27086.9844	Clerk#000005595
1993	8140.3154	Clerk#000008707
1994	10503.603	Clerk#000007423
1995	59041.322	Clerk#000001409
1993	66552.0548	Clerk#000001516
1993	63221.787	Clerk#000004603
1993	69044.6196	Clerk#000005081
1993	29779.6226	Clerk#000009722
1994	19120.7808	Clerk#000001576
1994	50843.3825	Clerk#000001704
1992	21611.2704	Clerk#000007280
1993	51011.8656	Clerk#000003920
1992	60145.9752	Clerk#000000319
1993	61534.4002	Clerk#000002401
1992	45617.4668	Clerk#000003254
1992	68770.5579	Clerk#000007587
1994	86913.486	Clerk#000002258
1994	77493.4776	Clerk#000009323
1993	1210.4764	Clerk#000007769
1992	8269.29	Clerk#000009732
1993	51011.8656	Clerk#000003920
1992	9157.3065	Clerk#000001791
1992	84075.7824	Clerk#000007949
1994	62806.928	Clerk#000001139
1992	52458.063	Clerk#000000353
1993	42404.4166	Clerk#000004020
1995	8748.144	Clerk#000006062
1994	7233.732	Clerk#000006272
1992	22082.58	Clerk#000001776
1992	28551.0524	Clerk#000003309
1994	18971.5218	Clerk#000001010
1994	42727.371	Clerk#000002021
1993	65447.8102	Clerk#000005276
1992	61552.704	Clerk#000000645
1994	29865.684	Clerk#000004527
1992	65844.3632	Clerk#000001481
1992	68523.8697	Clerk#000005438
1995	33365.394	Clerk#000006209
1993	75523.968	Clerk#000002889
1993	13931.712	Clerk#000009543
1993	24676.008	Clerk#000003217
1994	10503.603	Clerk#000007423
1994	24576.8496	Clerk#000006129
1992	25394.04	Clerk#000001542
1994	16664.2268	Clerk#000006508
1994	81422.6532	Clerk#000007306
1994	67773.75	Clerk#000001652
1992	46378.1336	Clerk#000009588
1992	44274.72	Clerk#000000580
1993	83069.3668	Clerk#000004482
1992	3959.9208	Clerk#000001859
1993	20433.816	Clerk#000002270
1993	29456.08	Clerk#000009919
1994	41703.8784	Clerk#000009248
1993	40442.92	Clerk#000004005
1992	37304.96	Clerk#000004068
1992	32142.24	Clerk#000000146
1993	69825.2352	Clerk#000005200
1994	41703.8784	Clerk#000009248
1995	44299.1074	Clerk#000006496
1993	50336.396	Clerk#000000707
1993	21544.5556	Clerk#000006103
1994	20545.764	Clerk#000008255
1993	76569.3	Clerk#000009402
1995	37788.1812	Clerk#000006310
1993	54810.4011	Clerk#000007434
1993	24142.8915	Clerk#000000163
1992	46878.2216	Clerk#000004902
1992	33036.0744	Clerk#000004458
1993	33033.84	Clerk#000000246
1992	74117	Clerk#000001791
1994	40026.5514	Clerk#000003561
1993	3593.3832	Clerk#000000821
1994	39633.9216	Clerk#000003299
1993	82934.8704	Clerk#000002727
1992	23425.675	Clerk#000000893
1992	68707.3296	Clerk#000001537
1994	70226.8196	Clerk#000005651
1992	10148.1534	Clerk#000004161
1993	65049.7914	Clerk#000004775
1994	27640.02	Clerk#000001840
1995	24481.476	Clerk#000006676
1994	3846.48	Clerk#000008128
1993	63101.412	Clerk#000007534
1993	24676.008	Clerk#000003217
1993	16791.12	Clerk#000008019
1992	46407.0243	Clerk#000003558
1993	7651.4688	Clerk#000004086
1993	67024.9342	Clerk#000005200
1994	43706.175	Clerk#000009437
1993	14824.557	Clerk#000004350
1995	43889.31	Clerk#000008987
1994	24574.878	Clerk#000005311
1994	39633.9216	Clerk#000003299
1995	69764.04	Clerk#000000051
1994	42577.8125	Clerk#000007411
1995	20563.863	Clerk#000008059
1993	42524.527	Clerk#000006547
1994	1692.1758	Clerk#000008519
1994	45203.204	Clerk#000004960
1995	16247.736	Clerk#000006320
1992	28054.026	Clerk#000007384
1994	14803.3494	Clerk#000008077
1993	22832.5416	Clerk#000002919
1993	60392.448	Clerk#000001663
1994	20940.309	Clerk#000003263
1993	28112.4585	Clerk#000008927
1992	54111.2754	Clerk#000009980
1994	61170.7964	Clerk#000009875
1992	44310.508	Clerk#000007110
1992	77867.19	Clerk#000008250
1994	34249.824	Clerk#000003213
1994	20165.5377	Clerk#000002253
1994	78564.288	Clerk#000001165
1994	9589.3616	Clerk#000004480
1994	44003.525	Clerk#000000672
1995	12486.516	Clerk#000006381
1994	45242.1312	Clerk#000000736
1993	7964.1	Clerk#000006659
1992	17400.4992	Clerk#000002569
1993	47626.4448	Clerk#000007337
1994	38511.594	Clerk#000007889
1994	85191.2976	Clerk#000009423
1993	29190.096	Clerk#000003217
1992	62344.8936	Clerk#000001573
1993	31501.1788	Clerk#000009543
1992	35836.248	Clerk#000002213
1995	53435.7633	Clerk#000001249
1992	4108.7277	Clerk#000007333
1994	21175.686	Clerk#000007047
1994	80625.0312	Clerk#000008016
1993	20056.9941	Clerk#000002904
1992	42643.426	Clerk#000004153
1994	9282.924	Clerk#000008750
1994	58847.2101	Clerk#000007816
1992	51183.8272	Clerk#000004168
1994	46577.58	Clerk#000009719
1995	64931.5072	Clerk#000002581
1995	67251.36	Clerk#000003232
1992	68084.9325	Clerk#000008434
1993	33836.013	Clerk#000005469
1993	39645.5296	Clerk#000007737
1993	21180.285	Clerk#000005157
1993	58748.2192	Clerk#000001854
1992	9256.03	Clerk#000005003
1992	44274.72	Clerk#000000580
1992	26050.42	Clerk#000006283
1994	29214.0342	Clerk#000006773
1994	16247.736	Clerk#000007423
